Data Set 1:Time(s),Data Set 1:Position 1(m),Data Set 1:Velocity 1(m/s),Data Set 1:Acceleration 1(m/s²),Data Set 1:Position 2(m),Data Set 1:Velocity 2(m/s),Data Set 1:Acceleration 2(m/s²),Data Set 2:Time(s),Data Set 2:Position 1(m),Data Set 2:Velocity 1(m/s),Data Set 2:Acceleration 1(m/s²),Data Set 2:Position 2(m),Data Set 2:Velocity 2(m/s),Data Set 2:Acceleration 2(m/s²),Data Set 3:Time(s),Data Set 3:Position 1(m),Data Set 3:Velocity 1(m/s),Data Set 3:Acceleration 1(m/s²),Data Set 3:Position 2(m),Data Set 3:Velocity 2(m/s),Data Set 3:Acceleration 2(m/s²),Data Set 4:Time(s),Data Set 4:Position 1(m),Data Set 4:Velocity 1(m/s),Data Set 4:Acceleration 1(m/s²),Data Set 4:Position 2(m),Data Set 4:Velocity 2(m/s),Data Set 4:Acceleration 2(m/s²),Data Set 5:Time(s),Data Set 5:Position 1(m),Data Set 5:Velocity 1(m/s),Data Set 5:Acceleration 1(m/s²),Data Set 5:Position 2(m),Data Set 5:Velocity 2(m/s),Data Set 5:Acceleration 2(m/s²),Data Set 6:Time(s),Data Set 6:Position 1(m),Data Set 6:Velocity 1(m/s),Data Set 6:Acceleration 1(m/s²),Data Set 6:Position 2(m),Data Set 6:Velocity 2(m/s),Data Set 6:Acceleration 2(m/s²),Data Set 7:Time(s),Data Set 7:Position 1(m),Data Set 7:Velocity 1(m/s),Data Set 7:Acceleration 1(m/s²),Data Set 7:Position 2(m),Data Set 7:Velocity 2(m/s),Data Set 7:Acceleration 2(m/s²)
3.300000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.300000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.300000000000,0.276699990034,0.065611220068,-1.395956445255,,,,3.300000000000,0.245000004768,0.968833284246,3.527283415566,,,,3.300000000000,0.444900006056,-0.162888930904,0.114413626768,,,,3.300000000000,0.868799984455,0.002555516031,-0.016697910097,0.441399991512,-0.321444571018,0.029907890676,3.300000000000,0.902899980545,-0.002888937791,-0.007901368318,0.416999995708,-0.256555477778,0.028148045142
3.350000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.350000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.350000000000,0.261200010777,-0.086944384707,-0.523241466762,,,,3.350000000000,0.381799995899,0.935333255264,-4.092592516063,,,,3.350000000000,0.436899989843,-0.146277762122,0.176975296603,,,,3.350000000000,0.869099974632,0.000888870822,-0.013827247384,0.425199985504,-0.320055584113,0.031698844683,3.350000000000,0.902499973774,-0.002666711807,0.017901537595,0.404500007629,-0.255888882611,0.009536430424
3.400000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.400000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.400000000000,0.254299998283,-0.020944476128,0.895246293074,,,,3.400000000000,0.374599993229,0.254055509965,-6.380647411685,,,,3.400000000000,0.430400013924,-0.133000032769,0.031481250937,,,,3.400000000000,0.868799984455,0.000666644838,-0.001327325532,0.409399986267,-0.318722112311,0.038210348583,3.400000000000,0.902499973774,-0.000222225984,0.026543659193,0.391499996185,-0.256722287999,0.012284195350
3.450000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.450000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.450000000000,0.253600001335,0.135944419437,0.196327140302,,,,3.450000000000,0.378699988127,0.009666714403,-3.271450111527,,,,3.450000000000,0.425199985504,-0.145722279946,-0.065894664070,,,,3.450000000000,0.869099974632,0.001666612095,-0.003456719864,0.393200010061,-0.315499967999,0.031573454171,3.450000000000,0.902499973774,0.001777807872,0.004321060799,0.378699988127,-0.255333267980,0.026759864004
3.500000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.500000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.500000000000,0.284999996424,0.027444428868,-1.025647789608,,,,3.500000000000,0.363900005817,-0.013499988450,-0.512654223928,,,,3.500000000000,0.415600001812,-0.154888861709,0.097222837769,,,,3.500000000000,0.869099974632,0.000499983629,-0.009197235843,0.377999991179,-0.314777857727,0.012129968331,3.500000000000,0.902899980545,0.000000000000,-0.014074312316,0.365900009871,-0.252999911706,0.024845184367
3.550000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.550000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.550000000000,0.256999999285,-0.105666650666,0.012593100100,,,,3.550000000000,0.374199986458,0.086222241322,0.002808924075,,,,3.550000000000,0.407999992371,-0.134777741300,0.248765660289,,,,3.550000000000,0.869099974632,0.000166661210,-0.006296090138,0.361799985170,-0.315499918328,0.013643015682,3.550000000000,0.902499973774,-0.001777807872,0.004197601919,0.353500008583,-0.252166738113,0.013456558004
3.600000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.600000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.600000000000,0.257699996233,0.039666725530,0.999228573508,,,,3.600000000000,0.381500005722,0.035555611054,-0.869505981236,,,,3.600000000000,0.402500003576,-0.118999928236,0.207098251508,,,,3.600000000000,0.869099974632,0.000000000000,-0.005740552773,0.346300005913,-0.313777642118,0.023888778171,3.600000000000,0.902499973774,0.000222225984,0.025802905913,0.340799987316,-0.253055542707,0.025093426675
3.650000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.650000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.650000000000,0.269800007343,0.059555619955,0.869659923109,,,,3.650000000000,0.377299994230,-0.020944393343,-1.901605040019,,,,3.650000000000,0.396600008011,-0.111777815554,0.101851037255,,,,3.650000000000,0.869099974632,-0.000166661210,-0.008610829159,0.330500006676,-0.313055498732,0.037560611963,3.650000000000,0.902499973774,0.002666711807,0.014568147836,0.328000009060,-0.250666555431,0.052345948823
3.700000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.700000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.700000000000,0.261200010777,0.120888832543,0.603610746287,,,,3.700000000000,0.375600010157,-0.090555498997,-3.903148732620,,,,3.700000000000,0.391499996185,-0.110055638684,0.009537193878,,,,3.700000000000,0.869099974632,-0.000666644838,-0.013425486323,0.314900010824,-0.310500032372,0.071017416539,3.700000000000,0.902899980545,0.002666711807,-0.014568147836,0.315600007772,-0.245999942223,0.049320314034
3.750000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.750000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.750000000000,0.281199991703,0.167222205136,-0.486882187334,,,,3.750000000000,0.379700005054,-0.359777808189,-5.992500654157,,,,3.750000000000,0.385899990797,-0.114444428020,-0.010616718619,,,,3.750000000000,0.869099974632,-0.002166595724,-0.005370194529,0.299400001764,-0.307333419720,0.172623154926,3.750000000000,0.902899980545,0.000222225984,-0.025679447033,0.303600013256,-0.244666652547,0.034751931642
3.800000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.800000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.800000000000,0.288100004196,0.043166759941,-0.952068017221,,,,3.800000000000,0.362800002098,-0.963388921486,-3.004043480312,,,,3.800000000000,0.379700005054,-0.113055540456,0.012531131506,,,,3.800000000000,0.868799984455,-0.001999934514,0.016017994027,0.284299999475,-0.301166739729,0.470617979213,3.800000000000,0.902899980545,-0.001777807872,-0.003333389759,0.291200011969,-0.244777864880,0.086758299558
3.850000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.850000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.850000000000,0.280800014734,0.001333322790,-0.181822028057,,,,3.850000000000,0.245700001717,-0.893111146159,3.972715884447,,,,3.850000000000,0.374599993229,-0.111444443464,0.010339970942,,,,3.850000000000,0.868799984455,0.000000000000,0.025462129234,0.268799990416,-0.276999986834,1.926760347905,3.850000000000,0.902499973774,0.000000000000,0.018271914235,0.279100000858,-0.242222332292,0.298765297105
3.900000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.900000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.900000000000,0.283600002527,0.037444333235,0.397530529234,,,,3.900000000000,0.243900001049,-0.278944505586,5.978549543170,,,,3.900000000000,0.368699997663,-0.112111022075,0.006543366629,,,,3.900000000000,0.868799984455,0.001833273305,0.011573695106,0.253600001335,-0.195222132736,7.650309161823,3.900000000000,0.902899980545,0.002000033855,0.006543320638,0.266699999571,-0.226833431257,0.738364835212
3.950000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.950000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,3.950000000000,0.283899992704,0.089166627990,0.150772036962,,,,3.950000000000,0.244299992919,-0.063055596418,3.487963726123,,,,3.950000000000,0.363200008869,-0.110055489673,-0.011142867583,,,,3.950000000000,0.869099974632,0.001666612095,-0.011203336863,0.247700005770,-0.084777731034,30.038272009956,3.950000000000,0.902899980545,0.000666677952,-0.007901368318,0.254599988461,-0.174000031418,2.102840576827
4.000000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.000000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.000000000000,0.296000003815,0.079277753830,-0.559845189621,,,,4.000000000000,0.244299992919,0.010166714589,1.365401991356,,,,4.000000000000,0.358000010252,-0.113111171458,-0.030000912554,,,,4.000000000000,0.869099974632,-0.000833306048,-0.008333060477,0.247700005770,1.536500064863,70.957686269173,4.000000000000,0.902899980545,0.000222225984,-0.006666779518,0.247099995613,-0.081722173426,6.517408125930
4.050000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.050000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.050000000000,0.296999990940,-0.016055570708,-0.421604219778,,,,4.050000000000,0.245700001717,0.010444513626,0.461080334621,,,,4.050000000000,0.351799994707,-0.115000059207,-0.014166901877,,,,4.050000000000,0.868799984455,0.000166661210,0.006296090138,0.247700005770,6.220222355591,101.821791794565,4.050000000000,0.902899980545,0.000000000000,-0.003333389759,0.248099997640,-0.018777731392,24.374413858225
4.100000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.100000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.100000000000,0.288399994373,-0.009777678384,0.525709903902,,,,4.100000000000,0.245700001717,0.002277824614,1.173394619499,,,,4.100000000000,0.346300005913,-0.113444510433,-0.011604702399,,,,4.100000000000,0.869099974632,0.001333289676,-0.002592507704,0.248099997640,18.690556072527,3.612312591738,4.100000000000,0.902899980545,0.000000000000,-0.000740753280,0.247400000691,1.564000050227,47.662963189277
4.150000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.150000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.150000000000,0.291200011969,0.082277804613,0.704566738856,,,,4.150000000000,0.246000006795,0.059444457293,3.209906696905,,,,4.150000000000,0.340799987316,-0.116944495175,0.002531744080,,,,4.150000000000,0.869099974632,0.000000000000,-0.012407001154,3.051000118256,14.044499902262,-207.098339010535,4.150000000000,0.902899980545,0.000000000000,-0.000030869319,0.248400002718,4.719611149695,55.771605491086
4.200000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.200000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.200000000000,0.301200002432,0.100722097688,0.150308123341,,,,4.200000000000,0.245000004768,0.254499945376,5.802221849193,,,,4.200000000000,0.334199994802,-0.113944378164,0.025155008943,,,,4.200000000000,0.869099974632,-0.001333289676,-0.000185179122,3.036499977112,-13.690333871378,-207.638488502965,4.200000000000,0.902899980545,0.000000000000,0.000555537365,0.248799994588,14.154777957333,-50.616543542272
4.250000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.250000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.250000000000,0.302899986506,0.086111045546,-0.258548566957,,,,4.250000000000,0.243599995971,0.875055533316,3.884722191243,,,,4.250000000000,0.329400002956,-0.110944410165,-0.010771506730,,,,4.250000000000,0.868799984455,0.000000000000,0.011203336863,0.294600009918,-18.320611177219,1.025125825846,4.250000000000,0.902899980545,0.000000000000,0.002499918143,3.062000036240,0.264333387216,-157.688551308748
4.300000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.300000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.300000000000,0.311199992895,0.046500050359,-0.199999356711,,,,4.300000000000,0.363900005817,0.924166623089,-2.898796256862,,,,4.300000000000,0.323599994183,-0.116222169664,-0.026975452532,,,,4.300000000000,0.869099974632,0.001333289676,-0.003055455508,0.291500002146,-6.190000060532,98.540402806284,4.300000000000,0.902899980545,0.000166661210,0.004999836286,0.288100004196,-13.859166809254,-54.241945677333
4.350000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.350000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.350000000000,0.304600000381,0.051166696681,0.113641829402,,,,4.350000000000,0.370799988508,0.348277762532,-5.601203616387,,,,4.350000000000,0.317400008440,-0.115388830503,-0.012840413385,,,,4.350000000000,0.869099974632,-0.000166661210,-0.019258628657,0.282499998808,-1.601388835245,68.841327920004,4.350000000000,0.902899980545,0.000499983629,0.005833142334,0.282200008631,-4.761555666725,52.287685461803
4.400000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.400000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.400000000000,0.313199996948,0.106166650852,-0.365031069076,,,,4.400000000000,0.376300007105,0.101277753711,-3.399691399601,,,,4.400000000000,0.312200009823,-0.117000093063,-0.001111764599,,,,4.400000000000,0.869099974632,-0.001999934514,-0.010277441254,0.281500011683,-0.029555526045,28.156697064822,4.400000000000,0.902899980545,0.001499950886,-0.005555373651,0.268099993467,-1.706388956971,46.266883722058
4.450000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.450000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.450000000000,0.323599994183,0.020444442828,-0.963086423315,,,,4.450000000000,0.370799988508,0.042277706994,-1.141820378877,,,,4.450000000000,0.305599987507,-0.116333381997,0.032592932751,,,,4.450000000000,0.868799984455,-0.001999934514,0.013981023688,0.282900005579,-0.038111160199,5.785493341125,4.450000000000,0.903199970722,0.000000000000,-0.016851300075,0.262199997902,-0.099388841126,24.200340121249
4.500000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.500000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.500000000000,0.313199996948,-0.034722205665,-0.869691546684,,,,4.500000000000,0.378699988127,0.076666739252,-0.427931445984,,,,4.500000000000,0.300500005484,-0.113888896174,0.078519038212,,,,4.500000000000,0.868799984455,0.000000000000,0.026850972647,0.279100000858,-0.067444476816,0.743364018423,4.500000000000,0.902899980545,-0.001499950886,-0.005555373651,0.257400006056,-0.011222196950,6.237407014878
4.550000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.550000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.550000000000,0.317000001669,-0.050777826044,-1.003364124048,,,,4.550000000000,0.381500005722,0.052111165391,-0.980648425994,,,,4.550000000000,0.294299989939,-0.111444443464,0.185587027191,,,,4.550000000000,0.868799984455,0.001999934514,0.013981023688,0.275000005960,-0.075722287099,0.366049508254,4.550000000000,0.902899980545,-0.000499983629,0.005833142334,0.262600004673,0.041388819615,1.283364089919
4.600000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.600000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.600000000000,0.310799986124,-0.113222234779,-1.346634981441,,,,4.600000000000,0.386299997568,-0.021111137337,-1.688271733346,,,,4.600000000000,0.288800001144,-0.097388823827,0.330401607502,,,,4.600000000000,0.869099974632,0.001999934514,-0.010370030815,0.266999989748,-0.012111133999,0.519259697125,4.600000000000,0.902899980545,-0.000166661210,0.004999836286,0.264299988747,0.036111109787,-0.310894524978
4.650000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.650000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.650000000000,0.308699995279,-0.215111010604,-1.071048987868,,,,4.650000000000,0.382499992847,-0.143333292670,-2.172530796609,,,,4.650000000000,0.284299999475,-0.076888816224,0.439691010081,,,,4.650000000000,0.869099974632,0.000166661210,-0.019814166022,0.275700002909,0.022833363877,-0.109259324309,4.650000000000,0.902899980545,0.000000000000,0.002499918143,0.269800007343,-0.028722186883,-0.339536644794
4.700000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.700000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.700000000000,0.288100004196,-0.286722150114,0.385462235153,,,,4.700000000000,0.366600006819,-0.227055524786,-2.784753517236,,,,4.700000000000,0.280800014734,-0.049777792560,0.463394737906,,,,4.700000000000,0.869099974632,-0.001333289676,-0.005555373651,0.275700002909,-0.051500068771,-0.288950605893,4.700000000000,0.902899980545,0.000000000000,0.000555537365,0.257699996233,-0.034333318472,0.271543658074
4.750000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.750000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.750000000000,0.269800007343,-0.168500029378,1.694807759774,,,,4.750000000000,0.360100001097,-0.326444498367,-4.395956931475,,,,4.750000000000,0.279399991035,-0.024944444497,0.366401617174,,,,4.750000000000,0.868799984455,-0.000166661210,0.006222018489,0.264999985695,-0.038277788295,0.104988342450,4.750000000000,0.902899980545,0.000000000000,0.000092589561,0.261500000954,0.041333436966,0.204549385810
4.800000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.800000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.800000000000,0.271899998188,-0.047944535812,1.697296566433,,,,4.800000000000,0.362199991941,-0.844722216328,-2.644536747241,,,,4.800000000000,0.278800010681,-0.010444356336,0.210824167287,,,,4.800000000000,0.869099974632,0.000833306048,-0.005870178158,0.271899998188,-0.021944344044,0.237817673220,4.800000000000,0.902899980545,0.000000000000,0.000000000000,0.268400013447,0.011777844694,-0.299038224750
4.850000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.850000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.850000000000,0.267699986696,0.027722269297,1.050593345254,,,,4.850000000000,0.246700003743,-0.841611077388,3.306326986647,,,,4.850000000000,0.278800010681,-0.005666663249,0.086731344094,,,,4.850000000000,0.869099974632,-0.001499950886,-0.004925764637,0.263900011778,-0.016333378024,0.364810771964,4.850000000000,0.902899980545,0.000000000000,0.000000000000,0.263200014830,-0.027333415217,-0.195970309001
4.900000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.900000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.900000000000,0.276300013065,0.059933364391,0.284056001239,,,,4.900000000000,0.245700001717,-0.280000035961,5.262388642187,,,,4.900000000000,0.278400003910,-0.005533297857,0.040027990385,,,,4.900000000000,0.868799984455,-0.001299957434,0.023054800652,0.267699986696,0.028366585573,0.203712657094,4.900000000000,0.902899980545,0.000000000000,0.000000000000,0.262199997902,-0.014866779248,0.049944376504
4.950000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.950000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,4.950000000000,0.276699990034,0.034055577384,-0.113662382887,,,,4.950000000000,0.245299994946,-0.108166692985,3.869460071035,,,,4.950000000000,0.278100013733,-0.003638830450,0.034642007984,,,,4.950000000000,0.868799984455,0.001499950886,0.041359756832,0.270099997520,0.013805520203,-0.118577403051,4.950000000000,0.902899980545,0.000000000000,0.000000000000,0.262199997902,-0.007388939460,0.116309179568
5.000000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,5.000000000000,3.599999904633,0.000000000000,0.000000000000,3.599999904633,0.000000000000,0.000000000000,5.000000000000,0.277700006962,0.025777949227,-0.198788021082,,,,5.000000000000,0.244599997997,-0.012999988265,2.762346194114,,,,5.000000000000,0.278100013733,-0.001777741644,0.035450432772,,,,5.000000000000,0.869099974632,0.003999869029,0.048776180656,0.268799990416,-0.003888971276,-0.270636319010,5.000000000000,0.902899980545,0.000000000000,0.000000000000,0.262199997902,-0.001111129920,0.137766132384
